10695,0.02
10703,0.02
10705,0.01
10706,0.02
10707,0
10722,0.01
10725,0.01
10731,0.01
10733,0.01
10741,0.03
10761,0.01
10763,0.01
10775,0.03
10784,0
10786,0.02
10787,0.05
10788,0.02
10799,0
10801,0.02
10810,0.04
10811,0
10816,0.03
10821,0.02
10835,0.01
10844,0.03
10846,0.02
10847,0.01
10852,0.01
10856,0.01
10858,0.02
10859,0.02
10860,0.01
10862,0.04
10872,0.02
10878,0.03
10879,0.01
10883,0.01
10885,0.01
10888,0.03
10892,0.01
10910,0
10918,0
10921,0.01
10927,0.02
10940,0
10942,0.01
10944,0.03
10948,0.03
10949,0.02
10951,0.04
10967,0
10974,0.03
10976,0.02
10982,0.01
10984,0.02
10990,0.03
10994,0.04
10995,0.02
10996,0.02
11008,0.01
11011,0.01
11018,0.02
11024,0.03
11029,0.03
11031,0.04
11038,0.03
11039,0.03
11053,0.03
11059,0
11063,0
11067,0.03
11068,0.02
11078,0.02
11087,0.02
11088,0.04
11090,0.02
11094,0.03
11097,0.05
11102,0.01
11115,0.04
11117,0.01
11120,0.03
11121,0.02
11133,0
11146,0
11151,0.06
11155,0.01
11157,0.01
11164,0.03
11168,0
11171,0.01
11177,0.03
11179,0.03
11189,0.03
11194,0
11207,0.01
11213,0.01
11215,0.03
11217,0.02
11221,0.02
11227,0.02
11229,0.03
11231,0
11246,0.02
11247,0.01
11248,0.03
11250,0.01
11260,0.03
11263,0.03
11266,0.01
11267,0.02
11271,0.04
11280,0.04
11281,0.01
11287,0.02
11290,0.01
11296,0.02
11302,0.05
11311,0.02
11317,0
11319,0.01
11320,0.02
11321,0.02
11344,0.02
11345,0
11347,0.01
11352,0.01
11354,0.05
11357,0.01
11358,0.01
11359,0.02
11362,0.01
11363,0.03
11368,0
11375,0.03
11378,0.02
11387,0.01
11389,0
11391,0
11398,0.02
11401,0.01
11402,0.02
11409,0.01
11410,0
11411,0.01
11421,0.04
11427,0.01
11429,0.01
11444,0.03
11445,0
11447,0.01
11473,0.02
11480,0.01
11493,0.01
11494,0
11495,0.01
11498,0.01
11504,0.03
11514,0.03
11517,0.01
11525,0.02
11530,0.02
11531,0.02
11534,0
11536,0.02
11545,0.03
11547,0
11555,0.02
11563,0.02
11566,0.02
11569,0.02
11572,0.04
11575,0.02
11579,0.02
11580,0.04
11585,0.03
11602,0.04
11603,0.02
11606,0
11610,0.03
11620,0.03
11624,0.02
11637,0.02
11642,0.02
11643,0.01
11644,0.01
11651,0.04
11656,0.02
11676,0.01
11684,0.02
11689,0
11697,0
11715,0.01
11717,0.01
11724,0.01
11725,0.01
11734,0.02
11736,0.01
11737,0
11743,0.04
11751,0.01
11753,0.02
11763,0.04
11767,0
11768,0.02
11777,0.02
11778,0.02
11782,0.01
11787,0.01
11788,0.01
11793,0
11795,0.03
11803,0.03
11804,0.03
11805,0.04
11809,0.02
11817,0
11828,0.02
11829,0
11834,0.02
11836,0.01
11846,0.02
11852,0.03
11857,0
11861,0.04
11867,0.02
11870,0
11871,0
11874,0.02
11877,0
11880,0.01
11881,0.01
11883,0.01
11887,0.02
11890,0
11897,0.01
11900,0.01
11907,0.02
11909,0.01
11914,0.02
11915,0.03
11917,0
11918,0
11944,0.01
11952,0.02
11958,0.01
11964,0.01
11969,0.02
11974,0.03
11990,0.03
11991,0.04
12000,0
12003,0.01
12007,0.03
12009,0
12012,0.01
12016,0.01
12018,0
12021,0
12025,0.04
12026,0
12028,0.01
12039,0.02
12040,0.02
12044,0.03
12045,0.02
12046,0.01
12047,0.03
12060,0.03
12065,0.01
12070,0.04
12082,0
12086,0.03
12088,0
12106,0.02
12111,0.02
12112,0.01
12114,0
12115,0.01
12119,0.01
12126,0.02
12127,0.01
12135,0.02
12139,0.03
12141,0.02
12152,0.02
12153,0.02
12162,0.01
12163,0.03
12164,0.02
12168,0.02
12176,0.01
12178,0.02
12184,0.04
12191,0.03
12196,0.01
12203,0.07
12204,0.03
12208,0.05
12210,0.01
12213,0.01
12221,0.02
12223,0.02
12230,0.03
12231,0.01
12233,0
12234,0.02
12239,0.01
12252,0.01
12254,0.02
12262,0.03
12268,0.04
12269,0.01
12272,0.01
12279,0.01
12283,0
12284,0.01
12288,0.03
12290,0
12291,0
12294,0
12295,0.04
12296,0
12302,0.03
12303,0.01
12304,0.01
12310,0.01
12315,0.02
12321,0
12329,0.04
12330,0.01
12331,0.01
12337,0.01
12340,0.03
12341,0.02
12349,0.02
12351,0.01
12352,0.02
12356,0.04
12357,0.01
12358,0.03
12359,0.02
12362,0.02
12375,0.02
12386,0.01
12387,0.01
12388,0.02
12390,0.01
12393,0
12400,0.03
12417,0.04
12418,0
12424,0.02
12430,0.01
12435,0.04
12440,0.03
12444,0.02
12447,0
12448,0.01
12463,0
12467,0.01
12473,0.02
12478,0.02
12479,0.03
12482,0
12486,0.03
12493,0.03
12497,0.05
12502,0.02
12507,0
12509,0.01
12510,0.03
12511,0.01
12515,0
12519,0.01
12530,0
12531,0.01
12532,0.01
12534,0.04
12535,0
12544,0.01
12546,0.03
12551,0.02
12555,0.02
12557,0.03
12562,0.02
12566,0.01
12572,0
12577,0.03
12582,0.02
12590,0.05
12599,0
12601,0
12613,0
12615,0
12623,0.05
12626,0.02
12628,0.01
12635,0
12640,0.01
12655,0.02
12657,0
12661,0
12663,0.03
12673,0.02
12674,0.02
12678,0
12683,0.02
12686,0.04
12689,0.01
12698,0.03
12701,0
12702,0.02
12723,0.02
12727,0.01
12748,0.01
12752,0.02
12753,0.03
12755,0.01
12759,0.01
12761,0
12762,0.03
12763,0.01
12764,0
12768,0.02
12773,0.01
12774,0.02
12790,0
12796,0
12797,0
12799,0.01
12801,0.02
12807,0.02
12808,0.02
12816,0.02
12819,0.01
12823,0.01
12829,0.02
12830,0
12840,0.01
12844,0.02
12856,0.01
12857,0.03
12858,0.01
12859,0.03
12860,0.03
12871,0.01
12882,0.02
12886,0.03
12891,0
12895,0.03
12896,0
12900,0.04
12904,0.01
12907,0.02
12917,0.01
12925,0.03
12931,0.01
12934,0.01
12937,0.02
12938,0
12944,0.02
12948,0.03
12963,0.04
12969,0.04
12970,0.01
12977,0.01
12981,0.02
12985,0.01
12987,0
13000,0.01
13001,0.03
13002,0.03
13004,0
13005,0.04
13006,0.01
13012,0.02
13019,0.01
13021,0.04
13036,0.03
13037,0.02
13040,0.01
13041,0.03
13044,0.01
13050,0.03
13059,0.03
13063,0.05
13065,0.01
13076,0
13088,0.04
13093,0.03
13094,0.01
13096,0.01
13098,0
13099,0.01
13101,0.01
13102,0.01
13106,0.01
13107,0.01
13108,0.04
13116,0.02
13119,0
13120,0.02
13127,0.02
13139,0.04
13148,0.01
13150,0
13159,0.05
13162,0
13175,0.02
13177,0.05
13180,0.03
13181,0
13184,0
13185,0.03
13192,0.04
13194,0.01
13201,0.02
13212,0.03
13217,0.01
13218,0.01
13230,0.01
13239,0.05
13240,0.02
13242,0.03
13245,0.05
13246,0
13250,0.01
13256,0.02
13258,0.01
13261,0.01
13269,0.03
13271,0.02
13284,0
13290,0.01
13291,0.04
13297,0.02
13299,0
13303,0.03
13305,0.01
13306,0.03
13317,0.01
13323,0.03
13325,0.04
13326,0.01
13327,0.03
13328,0.02
13332,0.01
13334,0.01
13335,0
13340,0.02
13347,0.01
13360,0.04
13374,0.03
13376,0.01
13383,0.03
13385,0.02
13391,0.02
13393,0.01
13396,0
13405,0.02
13406,0.03
13411,0.01
13412,0.03
13418,0.02
13424,0.02
13425,0.03
13429,0.02
13435,0
13437,0.01
13450,0.02
13454,0.02
13455,0.01
13456,0.03
13464,0.02
13466,0.03
13472,0.02
13479,0.01
13485,0.05
13488,0.04
13490,0.02
13494,0.04
13500,0.02
13501,0.01
13502,0.03
13514,0.02
13515,0.02
13517,0.02
13521,0.05
13526,0.05
13535,0.01
13537,0.02
13540,0.02
13541,0
13548,0
13550,0.05
13570,0.01
13577,0.04
13579,0.02
13580,0
13584,0.03
13586,0.05
13591,0.01
13592,0
13594,0
13596,0
13606,0.01
13608,0.01
13615,0
13619,0.01
13650,0.04
13654,0.01
13658,0
13661,0.02
13672,0.01
13678,0
13686,0.03
13688,0.01
13696,0.01
13699,0.01
13707,0
13713,0.03
13719,0.02
13724,0.03
13725,0.03
13727,0
13731,0.02
13732,0
13734,0
13739,0.02
13743,0.03
13745,0
13747,0.01
13753,0.03
13756,0.02
13757,0.03
13761,0.05
13768,0.02
13773,0
13777,0.02
13780,0
13784,0.02
13792,0.01
13795,0.01
13799,0.01
13804,0.01
13810,0.01
13814,0.04
13816,0.03
13819,0.03
13823,0.03
13829,0.01
13830,0.04
13838,0.03
13844,0.04
13850,0.03
13861,0.02
13865,0.04
13867,0.02
13869,0
13871,0.02
13875,0
13881,0.01
13883,0.03
13889,0.03
13896,0.02
13900,0.01
13905,0.04
13907,0.01
13910,0
13919,0.05
13931,0.01
13932,0.02
13933,0.02
13946,0.03
13955,0.02
13960,0.01
13962,0
13963,0
13972,0.01
13977,0.01
13985,0.03
13990,0.01
13994,0.01
13996,0.01
13998,0
14007,0
14022,0.01
14034,0.01
14035,0.01
14036,0
14042,0.04
14046,0.03
14057,0.01
14064,0.04
14065,0.02
14069,0
14071,0.02
14080,0.01
14082,0.01
14101,0.02
14109,0.04
14116,0.01
14126,0.01
14130,0.03
14136,0.03
14137,0.02
14143,0
14146,0.01
14149,0
14150,0.01
14152,0.02
14153,0.01
14154,0.01
14156,0.01
14158,0.02
14159,0
14160,0.02
14161,0.03
14172,0
14173,0.02
14175,0.01
14176,0.02
14195,0.01
14196,0.02
14205,0.01
14206,0.01
14212,0.01
14213,0.02
14217,0.03
14249,0.04
14250,0
14262,0.06
14267,0.01
14271,0
14273,0.06
14275,0.01
14277,0.01
14281,0.02
14284,0.02
14286,0
14291,0.03
14302,0.01
14303,0.01
14313,0.01
14315,0.02
14319,0.04
14329,0.01
14331,0.01
14340,0.04
14348,0.01
14349,0.03
14351,0.01
14366,0
14367,0
14372,0.04
14376,0.02
14389,0.02
14391,0.01
14392,0.01
14397,0
14398,0
14406,0.01
14408,0.04
14409,0
14410,0.02
14412,0
14423,0.03
14424,0
14427,0.02
14432,0.03
14433,0
14443,0.01
14444,0.03
14447,0.02
14448,0.01
14450,0.01
14457,0.04
14461,0.02
14463,0
14465,0.01
14470,0
14475,0.01
14477,0.02
14486,0.04
14487,0.02
14509,0.02
14510,0.01
14516,0
14528,0.02
14530,0.01
14534,0.05
14535,0.02
14539,0.01
14542,0.01
14543,0.01
14545,0
14550,0.04
14555,0
14558,0.01
14559,0
14565,0.02
14571,0.03
14575,0.02
14576,0
14583,0.05
14586,0.03
14591,0.02
14596,0.03
14598,0.03
14599,0.03
14606,0.03
14613,0.03
14615,0.03
14616,0.01
14622,0.01
14623,0.03
14630,0.02
14631,0.01
14640,0.01
14641,0.02
14647,0.03
14653,0.02
14656,0.03
14658,0
14664,0
14673,0.02
14676,0.02
14679,0.03
14684,0.01
14698,0.01
14702,0.03
14703,0.01
14704,0.02
14708,0.01
14714,0.04
14718,0.01
14737,0.03
14738,0.02
14754,0.03
14755,0.03
14769,0.01
14791,0
14797,0.03
14798,0.02
14801,0.03
14805,0
14807,0
14810,0.02
14812,0
14814,0.05
14828,0.02
14829,0.01
14831,0
14832,0.01
14833,0.04
14844,0.05
14846,0
14847,0.02
14852,0.02
14854,0.02
14862,0
14865,0.01
14869,0
14882,0.04
14898,0
14902,0.02
14905,0
14914,0.04
14917,0.01
14929,0.01
14932,0.02
14935,0.01
14946,0.01
14947,0.03
14949,0.01
14950,0.01
14959,0.01
14963,0.03
14964,0.02
14973,0
14978,0.05
14998,0.04
15005,0.03
15020,0.01
15040,0.03
15043,0.01
15045,0.01
15048,0.02
15055,0.04
15057,0.01
15059,0
15063,0.02
15074,0.03
15084,0
15091,0
15099,0.01
15101,0.02
15119,0.02
15130,0.01
15138,0.04
15141,0.02
15143,0.01
15145,0.02
15157,0.02
15170,0.01
15171,0.04
15183,0.01
15192,0.01
15197,0.03
15198,0
15199,0.02
15201,0.02
15202,0.02
15208,0.02
15212,0.02
15219,0
15223,0.03
15226,0.02
15241,0.04
15242,0.05
15248,0.02
15249,0.01
15252,0
15254,0.01
15256,0
15260,0.01
15261,0.01
15262,0.02
15264,0
15265,0.01
15266,0.01
15274,0.02
15277,0.01
15280,0.02
15285,0.02
15287,0.01
15315,0.05
15319,0.01
15320,0.04
15327,0
15329,0.01
15332,0.03
15336,0.03
15345,0.02
15346,0.02
15347,0.01
15352,0
15360,0.02
15372,0
15378,0.03
15384,0.01
15394,0.01
15396,0.02
15398,0.03
15406,0
15410,0.03
15412,0.02
15419,0.02
15420,0.02
15426,0.03
15427,0.02
15443,0.06
15454,0.01
15467,0.02
15469,0.05
15476,0.01
15478,0
15479,0.01
15481,0
15489,0.04
15493,0.03
15494,0.02
15495,0.01
15499,0.01
15503,0.03
15505,0.01
15513,0.01
15519,0.02
15528,0.03
15536,0.02
15538,0.01
15539,0.01
15540,0
15543,0.02
15547,0
15550,0.02
15558,0.02
15559,0.01
15562,0.03
15571,0
15574,0
15575,0.03
15600,0.02
15607,0.02
15609,0.04
15612,0.04
15618,0.03
15643,0.02
15644,0
15652,0
15656,0.01
15664,0.05
15675,0.02
15681,0.01
15691,0.01
15696,0.04
15699,0.03
15706,0
15709,0.02
15711,0.03
15712,0
15713,0
15720,0.02
15723,0.02
15724,0.01
15739,0
15740,0
15744,0.01
15748,0.01
15754,0
15765,0.03
15767,0.01
15770,0
15772,0.02
15775,0.03
15777,0.03
15783,0.02
15787,0.01
15799,0.03
15800,0.01
15811,0.03
15816,0.03
15828,0
15832,0.02
15834,0.03
15836,0.03
15840,0.03
15845,0.01
15848,0.02
15851,0
15852,0.02
15853,0
15864,0.01
15870,0.03
15871,0.01
15873,0.03
15874,0.04
15878,0.02
15879,0.02
15880,0.01
15883,0.04
15889,0.04
15895,0.01
15899,0.02
15905,0.01
15907,0.01
15910,0.01
15913,0.01
15918,0.01
15920,0.02
15921,0.03
15932,0.05
15934,0.01
15947,0.01
15948,0.02
15950,0.04
15956,0.03
15965,0
15975,0
15990,0.02
15993,0
16002,0.01
16005,0.01
16011,0.02
16016,0.01
16018,0.05
16019,0.02
16022,0.02
16025,0.02
16029,0.03
16031,0.01
16039,0.01
16041,0.01
16047,0.02
16049,0.02
16056,0
16060,0.01
16074,0.01
16081,0
16083,0.02
16088,0.03
16091,0.01
16093,0.01
16100,0.01
16101,0.03
16103,0.04
16116,0.01
16136,0.05
16140,0.02
16144,0.02
16151,0
16159,0.01
16177,0
16178,0.01
16182,0.03
16184,0.01
16188,0.01
16195,0.02
16203,0
16209,0
16218,0.01
16228,0.01
16230,0.02
16235,0.01
16251,0.02
16252,0.02
16263,0.02
16271,0.01
16279,0.01
16283,0.02
16288,0.02
16290,0.02
16292,0.01
16295,0.02
16303,0.02
16306,0.01
16311,0.01
16313,0.01
16314,0.01
16321,0.04
16339,0.04
16354,0.01
16357,0.03
16358,0.02
16360,0.03
16361,0
16365,0.01
16367,0.01
16377,0.01
16389,0.01
16392,0.01
16398,0.01
16401,0.02
16403,0.01
16407,0.03
16422,0
16428,0.01
16431,0.03
16434,0.01
16435,0.02
16442,0.01
16443,0.05
16447,0.03
16453,0.04
16461,0.03
16468,0.01
16470,0.02
16471,0.03
16474,0.02
16479,0.01
16490,0.01
16493,0.01
16498,0.04
16500,0.03
16503,0.02
16507,0.02
16509,0
16524,0.04
16531,0.02
16540,0
16541,0.04
16542,0.01
16554,0.02
16556,0
16561,0.01
16563,0.01
16565,0.01
16588,0.01
16589,0
16605,0.01
16607,0.06
16614,0.01
16620,0.01
16621,0.01
16630,0.02
16634,0.01
16635,0.04
16643,0.01
16646,0.04
16650,0.01
16658,0
16663,0.01
16664,0.03
16665,0.01
16669,0.01
16675,0
16680,0.02
16686,0.01
16690,0.01
16696,0.02
16702,0.02
16708,0.01
16713,0.02
16720,0.02
16729,0.02
16733,0.01
16735,0.01
16736,0.02
16742,0.03
16749,0.03
16751,0.03
16753,0.03
16754,0.03
16758,0
16763,0.01
16764,0
16765,0.02
16766,0
16773,0.01
16776,0.02
16783,0.03
16785,0.03
16786,0
16789,0.01
16801,0.01
16806,0.01
16807,0.01
16810,0.02
16824,0.04
16831,0
16836,0.02
16844,0.01
16848,0.01
16849,0.01
16851,0.05
16853,0.02
16854,0.01
16855,0.01
16863,0.02
16865,0.01
16867,0.01
16868,0.02
16871,0
16876,0
16891,0.02
16897,0.01
16904,0.02
16906,0.01
16909,0
16918,0.02
16919,0.02
16921,0.01
16923,0.01
16924,0.02
16929,0
16930,0.03
16947,0
16953,0.02
16955,0.02
16967,0.01
16975,0
16977,0.01
16988,0
16990,0.01
16994,0.01
16997,0.02
16998,0.01
17003,0.04
17008,0.01
17010,0.03
17011,0.01
17021,0.02
17023,0
17024,0.02
17025,0.02
17036,0
17039,0.02
17055,0
17056,0.02
17057,0
17062,0.02
17070,0.03
17075,0.01
17087,0.01
17088,0.04
17095,0.03
17097,0.03
17098,0.01
17103,0.01
17104,0.01
17107,0
17117,0.01
17122,0.02
17127,0.04
17128,0.01
17130,0.04
17133,0.01
17136,0.01
17143,0.02
17149,0
17162,0.01
17164,0.02
17174,0.01
17179,0.01
17182,0.02
17186,0.01
17196,0.04
17204,0.01
17211,0
17214,0.03
17215,0.01
17216,0.01
17223,0.01
17225,0.04
17232,0
17234,0.05
17243,0.01
17245,0.01
17262,0.02
17265,0.03
17267,0
17269,0.01
17272,0
17273,0.01
17275,0.03
17276,0.02
17280,0
17283,0.03
17284,0.01
17290,0.03
17292,0
17301,0.03
17311,0.02
17335,0.01
17338,0.01
17339,0
17342,0.03
17344,0.01
17345,0.01
17346,0.01
17350,0.03
17357,0.03
17372,0.01
17374,0.02
17382,0.03
17386,0
17395,0.02
17399,0.05
17401,0.03
17404,0.04
17409,0.02
17412,0.04
17413,0.02
17419,0.03
17421,0.01
17427,0
17429,0.02
17437,0.01
17439,0
17441,0.02
17442,0.02
17446,0.03
17451,0.02
17453,0.03
17454,0.05
17460,0.01
17468,0.01
17475,0.01
17477,0.03
17478,0.04
17484,0.02
17486,0.01
17490,0.01
17494,0.01
17498,0.01
17499,0.01
17512,0.03
17516,0.02
17523,0.03
17530,0.04
17541,0.01
17543,0.01
17548,0.02
17554,0
17562,0.02
17570,0.03
17571,0.02
17574,0.02
17577,0.01
17585,0.01
17593,0
17594,0.01
17598,0.03
17600,0.01
17602,0.01
17606,0
17608,0.03
17612,0.01
17615,0.03
17622,0.02
17624,0.01
17627,0.04
17633,0.04
17636,0.03
17638,0
17640,0.01
17643,0
17661,0.01
17663,0.04
17667,0.02
17668,0.01
17669,0.01
17671,0.01
17672,0.01
17686,0
17699,0.01
17700,0.01
17723,0.03
17726,0.02
17738,0.03
17747,0.01
17757,0.01
17759,0.01
17765,0.01
17766,0
17776,0.03
17779,0.02
17781,0.03
17792,0.01
17797,0.05
17805,0.04
17807,0
17811,0
17817,0.02
17821,0.04
17823,0.01
17827,0.04
17840,0.02
17841,0
17846,0.02
17850,0.02
17851,0.02
17853,0.02
17854,0
17868,0.01
17878,0
17888,0.04
17902,0.03
17908,0.02
17912,0.01
17913,0
17914,0
17916,0.01
17924,0.02
17930,0.01
17937,0.02
17942,0.02
17953,0.02
17954,0
17969,0.01
17972,0.04
17981,0.01
17990,0.03
17999,0.03
18001,0.03
18002,0.01
18003,0.05
18005,0.03
18010,0.01
18014,0.02
18025,0.02
18030,0.01
18034,0.02
18036,0.01
18038,0.03
18041,0
18044,0.01
18050,0.01
18065,0.01
18068,0.02
18070,0.03
18073,0.02
18075,0.02
18080,0.06
18081,0.02
18085,0.01
18089,0.02
18092,0
18094,0.01
18096,0
18097,0.04
18104,0
18106,0.01
18120,0
18121,0.04
18127,0.02
18128,0.01
18130,0
18131,0.01
18139,0.01
18141,0.02
18143,0.01
18154,0.03
18162,0.01
18163,0.03
18164,0.04
18168,0.03
18180,0.01
18189,0.02
18198,0
18205,0.01
18219,0.01
18230,0.02
18236,0.01
18238,0.02
18244,0.06
18248,0
18252,0.03
18259,0.01
18263,0.01
18268,0.02
18273,0.02
18274,0.05
18278,0.03
18283,0
18284,0.02
18287,0
18292,0
18298,0.02
18304,0.01
18306,0.02
18314,0
18319,0.02
18323,0.02
18325,0
18330,0.01
18334,0.01
18339,0
18341,0.01
18352,0.01
18360,0.03
18363,0.01
18366,0.02
18372,0.01
18376,0.01
18378,0.02
18398,0
18399,0.04
18400,0.01
18407,0.04
18408,0.02
18414,0
18422,0.02
18424,0.01
18426,0
18428,0
18433,0.03
18434,0.01
18443,0.01
18446,0.01
18452,0.02
18453,0.02
18454,0.02
18462,0.02
18463,0.01
18469,0.02
18472,0.01
18479,0.02
18493,0.08
18495,0
18496,0
18499,0.01
18505,0.04
18514,0.01
18527,0.02
18529,0.03
18546,0
18548,0
18552,0.02
18555,0.02
18556,0.02
18557,0.02
18558,0.03
18559,0.01
18561,0.05
18563,0.04
18574,0.03
18576,0.01
18579,0.01
18584,0
18586,0.01
18587,0.02
18590,0.05
18593,0.03
18596,0.03
18604,0.03
18607,0
18622,0.01
18623,0
18629,0.03
18631,0.01
18633,0.05
18645,0
18661,0.02
18666,0.01
18669,0.01
18673,0.01
18674,0.01
18675,0.01
18682,0.01
18684,0.04
18689,0.01
18692,0
18710,0.01
18713,0.02
18716,0.03
18722,0
18723,0.01
18726,0.02
18740,0.02
18745,0.02
18757,0.01
18759,0.03
18768,0.02
18771,0.01
18797,0.03
18799,0.02
18803,0.02
18807,0.02
18809,0.03
18813,0.03
18816,0.02
18826,0.03
18830,0
18832,0.01
18834,0.02
18835,0
18838,0.03
18840,0.04
18847,0.01
18858,0
18861,0.01
18864,0.03
18866,0.02
18868,0.01
18875,0.02
18876,0.01
18880,0
18883,0.04
18884,0.01
18894,0.02
18898,0.02
18900,0
18911,0
18912,0.03
18913,0.02
18915,0.01
18916,0
18921,0.01
18927,0.01
18929,0.02
18931,0.01
18932,0.04
18937,0.01
18950,0.05
18951,0
18953,0
18954,0.01
18955,0.01
18969,0.02
18971,0.02
18972,0.02
18981,0.06
18987,0.04
18988,0.01
18990,0.05
18993,0.02
18994,0.02
18998,0.02
18999,0.02
19000,0.01
19010,0.02
19011,0.03
19024,0
19026,0.03
19027,0.01
19031,0
19034,0.01
19040,0.05
19046,0.02
19048,0
19055,0.01
19057,0
19066,0.02
19075,0.01
19082,0.01
19092,0.03
19093,0
19094,0
19100,0.05
19110,0.03
19114,0.04
19120,0.04
19128,0.01
19138,0.02
19145,0.01
19185,0.03
19186,0.03
19190,0.03
19194,0
19201,0.02
19204,0
19208,0.02
19218,0.01
19220,0.01
19223,0
19227,0.02
19248,0.03
19249,0.01
19251,0.01
19260,0.04
19261,0.01
19262,0.01
19268,0.02
19269,0.03
19273,0.01
19274,0.03
19282,0.02
19283,0.02
19292,0.01
19310,0
19320,0.01
19323,0.01
19324,0.04
19325,0.03
19326,0.01
19329,0.05
19334,0
19337,0.02
19340,0.02
19341,0
19348,0.01
19356,0
19361,0
19370,0
19372,0
19379,0.02
19387,0.04
19389,0
19395,0
19400,0.02
19416,0.04
19419,0.01
19421,0.02
19427,0
19429,0.01
19431,0.03
19438,0.02
19458,0
19468,0.02
19470,0.03
19473,0
19488,0.01
19491,0.01
19495,0
19498,0
19499,0.01
19513,0
19517,0.01
19536,0.02
19541,0.01
19550,0.03
19553,0.01
19559,0.03
19570,0.03
19571,0.03
19573,0.05
19574,0.02
19588,0.01
19591,0.02
19602,0.01
19606,0.04
19607,0.01
19610,0.04
19612,0.03
19615,0.01
19617,0.01
19620,0
19623,0.04
19625,0
19627,0.01
19633,0.01
19635,0.01
19643,0.04
19645,0.01
19654,0
19658,0.02
19669,0.02
19671,0.02
19672,0.01
19673,0.01
19675,0.04
19676,0.02
19687,0.02
19696,0
19697,0.02
19699,0.01
19708,0.02
19710,0.04
19713,0.01
19715,0
19720,0.05
19723,0.01
19724,0
19727,0.01
19728,0.02
19730,0.01
19734,0.03
19741,0.01
19759,0.02
19775,0.03
19781,0.01
19783,0.01
19785,0.04
19788,0.01
19794,0.03
19798,0.01
19799,0.03
19804,0.02
19810,0.01
19811,0
19815,0.03
19822,0.02
19824,0.01
19835,0.03
19837,0.02
19838,0.03
19852,0.02
19860,0.01
19865,0.01
19868,0.01
19870,0.01
19871,0.02
19873,0.05
19882,0.02
19894,0.02
19901,0.02
19910,0.05
19914,0
19924,0.03
19927,0.01
19934,0
19935,0.04
19938,0.02
19949,0.05
19952,0.01
19955,0.02
19964,0.02
19969,0.03
19974,0
19979,0.06
19988,0.02
19990,0.02
19991,0.03
19993,0
19997,0.02
19999,0.02
20000,0.01
20006,0.02
20015,0.01
20017,0.01
20020,0.01
20021,0.03
20022,0
20027,0.02
20030,0.03
20036,0
20045,0.05
20050,0
20051,0.03
20052,0
20058,0.02
20060,0
20061,0
20063,0.04
20070,0.01
20072,0.02
20075,0.03
20078,0.01
20081,0
20085,0.01
20086,0.01
20090,0.04
20106,0.05
20110,0.01
20112,0
20113,0
20115,0.02
20123,0.01
20125,0.03
20127,0.03
20128,0
20134,0.03
20136,0.01
20141,0.01
20147,0.04
20157,0.03
20167,0
20173,0.03
20174,0
20180,0.01
20183,0.05
20185,0.03
20187,0.02
20198,0
20207,0.01
20215,0.02
20217,0.02
20218,0.01
20221,0
20231,0.01
20241,0.01
20243,0.01
20247,0.02
20249,0
20250,0.02
20252,0.04
20253,0.02
20256,0.01
20261,0.02
20266,0.02
20271,0.01
20276,0
20279,0
20285,0.02
20290,0.01
20297,0
20304,0.02
20307,0.02
20308,0.01
20313,0.01
20330,0.05
20332,0.02
20340,0.01
20344,0.02
20345,0.04
20354,0.03
20360,0.01
20361,0.01
20364,0.02
20365,0.01
20369,0.03
20371,0.04
20386,0.03
20389,0
20394,0.02
20403,0.01
20405,0.01
20408,0.01
20410,0.05
20417,0.05
20418,0.01
20421,0.01
20422,0.03
20434,0.02
20436,0.03
20439,0
20445,0.02
20448,0.07
20450,0.01
20456,0.03
20462,0
20464,0.01
20467,0.03
20471,0.01
20477,0.01
20481,0.01
20483,0.01
20489,0
20496,0.01
20498,0.04
20502,0
20505,0.02
20510,0.01
20514,0.01
20516,0.03
20518,0.02
20521,0.01
20523,0.03
20524,0.03
20528,0
20530,0.03
20533,0.02
20536,0.02
20542,0.02
20549,0.03
20550,0.04
20553,0.02
20555,0.01
20556,0.02
20572,0.01
20579,0.01
20583,0.02
20593,0.01
20596,0.01
20610,0.01
20614,0.03
20623,0.02
20626,0.02
20628,0.03
20633,0
20637,0.01
20641,0.01
20647,0
20655,0.03
20656,0.02
20661,0
20666,0.01
20669,0.02
20670,0
20673,0.01
20674,0.01
20681,0
20689,0.01
20692,0
20694,0.07
20695,0.02
20706,0.01
20711,0.02
20712,0.03
20713,0.02
20714,0.03
20723,0.01
20728,0
20729,0.02
20733,0
20741,0.01
20745,0.01
20754,0.03
20759,0.03
20761,0.02
20765,0.04
20767,0.01
20779,0.03
20781,0.01
20794,0.03
20795,0.01
20801,0.01
20803,0.01
20805,0.04
20815,0.03
20829,0.03
20835,0.02
20844,0
20846,0
20850,0.02
20852,0.03
20855,0
20857,0
20861,0
20862,0.01
20872,0.02
20876,0
20883,0.01
20887,0.01
20888,0
20890,0
20892,0
20893,0.02
20894,0.01
20897,0.03
20913,0.02
20920,0.01
20921,0
20924,0.01
20927,0.01
20937,0.02
20940,0.04
20954,0.01
20959,0.02
20963,0.01
20972,0.04
20978,0.01
20984,0.01
20985,0.02
20987,0.02
20989,0.02
20990,0
20991,0.01
21000,0
21005,0.02
21015,0.01
21017,0.01
21021,0.04
21031,0.02
21032,0.02
21035,0.01
21043,0.03
21047,0.01
21048,0.03
21051,0.03
21064,0.02
21074,0.01
